Name,Brow_L_X,Brow_L_Y,Brow_R_X,Brow_R_Y,Mouth_M_X,Mouth_M_Y,Mouth_M_Lower,Mouth_M_Upper,Mouth_L_X,Mouth_L_Y,Mouth_R_X,Mouth_R_Y,Eye_L_S,Eue_R_S,V,A,D
Angry-Curious-2,0.0,-0.1333333333333334,0.0,-0.1333333333333334,0.0,-0.19999999999999998,3.3333333333333326,3.3333333333333326,2.78e-17,0.06666666666666665,2.78e-17,0.06666666666666665,2.3333333333333326,2.3333333333333326,0.4640000000000001,0.6766666666666666,0.5233333333333333
Angry-Neutral-1,-0.4,-0.2666666666666667,-0.4,-0.2666666666666667,0.0,0.0,6.666666666666666,6.666666666666666,1.8533333333333333e-17,-0.13333333333333336,1.8533333333333333e-17,-0.13333333333333336,4.666666666666666,4.666666666666666,0.23766666666666664,0.6146666666666667,0.5216666666666667
Angry-Neutral-2,-0.20000000000000004,-0.1333333333333334,-0.20000000000000004,-0.1333333333333334,0.0,0.0,3.3333333333333326,3.3333333333333326,9.266666666666665e-18,-0.0666666666666667,9.266666666666665e-18,-0.0666666666666667,2.3333333333333326,2.3333333333333326,0.3533333333333333,0.39933333333333343,0.4393333333333334
Angry-Disgust-1,-0.5,-0.33333333333333337,-0.5,-0.33333333333333337,0.0,0.0,8.333333333333334,6.666666666666666,0.23333333333333334,-0.4666666666666667,0.23333333333333334,-0.4666666666666667,6.333333333333333,7.0,0.09866666666666667,0.8116666666666666,0.5083333333333333
Angry-Disgust-2,-0.4,-0.2666666666666667,-0.4,-0.2666666666666667,0.0,0.0,6.666666666666667,3.3333333333333326,0.4666666666666667,-0.7333333333333334,0.4666666666666667,-0.7333333333333334,5.666666666666666,7.0,0.07533333333333334,0.7933333333333333,0.4126666666666666
Angry-Sad-1,-0.23333333333333328,-0.4,-0.23333333333333328,-0.4,0.0,-0.025113632666666667,6.666666666666666,6.666666666666666,0.033333333333333354,-0.4666666666666667,0.033333333333333354,-0.4666666666666667,6.333333333333333,6.333333333333333,0.15633333333333332,0.665,0.45233333333333337
Angry-Sad-2,0.13333333333333341,-0.4,0.13333333333333341,-0.4,0.0,-0.05022726533333333,3.3333333333333326,3.3333333333333326,0.06666666666666668,-0.7333333333333334,0.06666666666666668,-0.7333333333333334,5.666666666666666,5.666666666666666,0.19066666666666665,0.5,0.30066666666666675
Angry-Excited-1,-0.23333333333333328,-0.4,-0.23333333333333328,-0.4,0.0,-0.09999999999999999,6.666666666666666,6.666666666666666,0.16666666666666669,0.19999999999999996,0.16666666666666669,0.19999999999999996,4.666666666666666,4.666666666666666,0.38399999999999995,0.8636666666666666,0.639
Angry-Excited-2,0.13333333333333341,-0.4,0.13333333333333341,-0.4,0.0,-0.19999999999999998,3.3333333333333326,3.3333333333333326,0.33333333333333337,0.5999999999999999,0.33333333333333337,0.5999999999999999,2.3333333333333326,2.3333333333333326,0.6459999999999999,0.8973333333333332,0.674
Angry-Surprise-1,-0.3333333333333333,-0.10000000000000003,-0.3333333333333333,-0.2666666666666667,0.0,-0.16666666666666666,6.666666666666666,6.666666666666666,0.0666666666666667,-0.13333333333333336,0.0666666666666667,-0.13333333333333336,3.6666666666666665,4.666666666666666,0.3426666666666667,0.8383333333333333,0.5823333333333334
Angry-Surprise-2,-0.06666666666666665,0.19999999999999996,-0.06666666666666665,-0.1333333333333334,0.0,-0.3333333333333333,3.3333333333333326,3.3333333333333326,0.13333333333333336,-0.0666666666666667,0.13333333333333336,-0.0666666666666667,0.33333333333333304,2.3333333333333326,0.5633333333333334,0.8466666666666666,0.5606666666666668
Angry-Concerned-1,-0.4,-0.3,-0.4,-0.3,0.0,0.0,8.333333333333334,8.333333333333334,-0.06666666666666665,-0.2,0.0666666666666667,-0.33333333333333337,5.333333333333333,5.333333333333333,0.17866666666666667,0.7859999999999999,0.5193333333333333
Angry-Concerned-2,-0.20000000000000004,-0.19999999999999996,-0.20000000000000004,-0.19999999999999996,0.0,0.0,6.666666666666667,6.666666666666667,-0.13333333333333333,-0.2,0.13333333333333336,-0.4666666666666667,3.666666666666666,3.666666666666666,0.23533333333333334,0.7419999999999999,0.43466666666666665
Angry-Confused-1,-0.5666666666666667,-0.3,-0.5,-0.3,0.03333333333333333,0.0,10.0,6.666666666666666,2.78e-17,-0.16666666666666669,0.13333333333333336,-0.26666666666666666,5.666666666666667,6.0,0.15466666666666667,0.77,0.4623333333333333
Angry-Confused-2,-0.5333333333333333,-0.19999999999999996,-0.4,-0.19999999999999996,0.06666666666666667,0.0,10.0,3.3333333333333326,2.78e-17,-0.13333333333333336,0.2666666666666667,-0.3333333333333333,4.333333333333334,5.0,0.18733333333333335,0.7100000000000001,0.32066666666666666
Angry-Shy-1,-0.4,-0.3,-0.3,-0.2666666666666667,0.06666666666666667,0.0,6.666666666666666,6.666666666666666,2.78e-17,0.06666666666666665,-0.03333333333333332,-0.06666666666666668,4.666666666666666,4.666666666666666,0.17466666666666666,0.6043333333333333,0.44666666666666666
Angry-Shy-2,-0.20000000000000004,-0.19999999999999996,0.0,-0.1333333333333334,0.13333333333333333,0.0,3.3333333333333326,3.3333333333333326,2.78e-17,0.3333333333333333,-0.06666666666666667,0.06666666666666665,2.3333333333333326,2.3333333333333326,0.22733333333333333,0.3786666666666666,0.28933333333333333
Angry-Frustrated-1,-0.4,-0.3666666666666667,-0.4,-0.3666666666666667,0.0,0.0,8.333333333333334,8.333333333333334,-0.06666666666666665,-0.13333333333333336,0.0666666666666667,-0.26666666666666666,5.333333333333333,5.333333333333333,0.108,0.7703333333333333,0.48766666666666664
Angry-Frustrated-2,-0.20000000000000004,-0.33333333333333337,-0.20000000000000004,-0.33333333333333337,0.0,0.0,6.666666666666667,6.666666666666667,-0.13333333333333333,-0.0666666666666667,0.13333333333333336,-0.3333333333333333,3.666666666666666,3.666666666666666,0.094,0.7106666666666667,0.3713333333333333
Angry-Tired-1,-0.23333333333333328,-0.5,-0.23333333333333328,-0.5,0.0,0.0,9.0,9.0,1.8533333333333333e-17,-0.16666666666666669,1.8533333333333333e-17,-0.16666666666666669,7.666666666666667,7.666666666666667,0.123,0.659,0.4663333333333333
Angry-Tired-2,0.13333333333333341,-0.6,0.13333333333333341,-0.6,0.0,0.0,8.0,8.0,9.266666666666665e-18,-0.13333333333333336,9.266666666666665e-18,-0.13333333333333336,8.333333333333334,8.333333333333334,0.124,0.4880000000000001,0.32866666666666666
Curious-Neutral-1,0.2,0.0,0.2,0.0,0.0,-0.2,0.0,0.0,1.8533333333333333e-17,0.13333333333333336,1.8533333333333333e-17,0.13333333333333336,0.0,0.0,0.5796666666666667,0.4613333333333333,0.441
Curious-Neutral-2,0.10000000000000002,0.0,0.10000000000000002,0.0,0.0,-0.10000000000000002,0.0,0.0,9.266666666666665e-18,0.0666666666666667,9.266666666666665e-18,0.0666666666666667,0.0,0.0,0.5243333333333333,0.32266666666666666,0.399
Curious-Disgust-1,0.1,-0.06666666666666667,0.1,-0.06666666666666667,0.0,-0.2,1.6666666666666667,0.0,0.23333333333333334,-0.19999999999999996,0.23333333333333334,-0.19999999999999996,1.6666666666666667,2.3333333333333335,0.44066666666666665,0.6583333333333333,0.42766666666666664
Curious-Disgust-2,-0.09999999999999998,-0.13333333333333333,-0.09999999999999998,-0.13333333333333333,0.0,-0.10000000000000002,3.3333333333333335,0.0,0.4666666666666667,-0.5999999999999999,0.4666666666666667,-0.5999999999999999,3.3333333333333335,4.666666666666667,0.24633333333333332,0.7166666666666667,0.3723333333333333
Curious-Sad-1,0.36666666666666664,-0.13333333333333333,0.36666666666666664,-0.13333333333333333,0.0,-0.22511363266666667,0.0,0.0,0.033333333333333354,-0.19999999999999996,0.033333333333333354,-0.19999999999999996,1.6666666666666667,1.6666666666666667,0.4983333333333333,0.5116666666666667,0.37166666666666665
Curious-Sad-2,0.4333333333333333,-0.26666666666666666,0.4333333333333333,-0.26666666666666666,0.0,-0.15022726533333336,0.0,0.0,0.06666666666666668,-0.5999999999999999,0.06666666666666668,-0.5999999999999999,3.3333333333333335,3.3333333333333335,0.3616666666666666,0.4233333333333334,0.2603333333333333
Curious-Excited-1,0.36666666666666664,-0.13333333333333333,0.36666666666666664,-0.13333333333333333,0.0,-0.3,0.0,0.0,0.16666666666666669,0.4666666666666667,0.16666666666666669,0.4666666666666667,0.0,0.0,0.726,0.7103333333333333,0.5583333333333333
Curious-Excited-2,0.4333333333333333,-0.26666666666666666,0.4333333333333333,-0.26666666666666666,0.0,-0.3,0.0,0.0,0.33333333333333337,0.7333333333333334,0.33333333333333337,0.7333333333333334,0.0,0.0,0.817,0.8206666666666665,0.6336666666666667
Curious-Surprise-1,0.26666666666666666,0.16666666666666666,0.26666666666666666,0.0,0.0,-0.36666666666666664,0.0,0.0,0.0666666666666667,0.13333333333333336,0.0666666666666667,0.13333333333333336,-1.0,0.0,0.6846666666666666,0.6849999999999999,0.5016666666666667
Curious-Surprise-2,0.23333333333333334,0.3333333333333333,0.23333333333333334,0.0,0.0,-0.4333333333333333,0.0,0.0,0.13333333333333336,0.0666666666666667,0.13333333333333336,0.0666666666666667,-2.0,0.0,0.7343333333333333,0.7699999999999999,0.5203333333333334
Curious-Concerned-1,0.2,-0.03333333333333333,0.2,-0.03333333333333333,0.0,-0.2,1.6666666666666667,1.6666666666666667,-0.06666666666666665,0.06666666666666668,0.0666666666666667,-0.06666666666666665,0.6666666666666666,0.6666666666666666,0.5206666666666666,0.6326666666666666,0.43866666666666665
Curious-Concerned-2,0.10000000000000002,-0.06666666666666667,0.10000000000000002,-0.06666666666666667,0.0,-0.10000000000000002,3.3333333333333335,3.3333333333333335,-0.13333333333333333,-0.06666666666666665,0.13333333333333336,-0.3333333333333333,1.3333333333333333,1.3333333333333333,0.40633333333333327,0.6653333333333332,0.3943333333333333
Curious-Confused-1,0.033333333333333326,-0.03333333333333333,0.1,-0.03333333333333333,0.03333333333333333,-0.2,3.3333333333333335,0.0,2.78e-17,0.09999999999999999,0.13333333333333336,-2.7755575615628914e-17,1.0,1.3333333333333333,0.4966666666666667,0.6166666666666667,0.38166666666666665
Curious-Confused-2,-0.23333333333333334,-0.06666666666666667,-0.09999999999999998,-0.06666666666666667,0.06666666666666667,-0.10000000000000002,6.666666666666667,0.0,2.78e-17,-2.7755575615628914e-17,0.2666666666666667,-0.20000000000000007,2.0,2.6666666666666665,0.3583333333333334,0.6333333333333334,0.2803333333333333
Curious-Shy-1,0.2,-0.03333333333333333,0.3,0.0,0.06666666666666667,-0.2,0.0,0.0,2.78e-17,0.33333333333333337,-0.03333333333333332,0.2,0.0,0.0,0.5166666666666667,0.45099999999999996,0.366
Curious-Shy-2,0.10000000000000002,-0.06666666666666667,0.3,0.0,0.13333333333333333,-0.10000000000000002,0.0,0.0,2.78e-17,0.4666666666666667,-0.06666666666666667,0.2,0.0,0.0,0.3983333333333334,0.30199999999999994,0.249
