Name,V,A,D,Blink,EyelidUp,A,E,O,MouthOpen,FV,M,MouthUp,MouthWide,MouthWide2,MouthDown,MouthOneSideUp,EyeBrowInDown,EyeBrowOutDown,EyeBrowUp,EyeBrowSwag
Hate,0.03,0.802,0.43,0,0.7,0,0,-0.8,0,0,1,0,0,0,1,0,0.6,0,0.3,0
Annoyed,0.104,0.783,0.345,0,0.3,-1,0,0,0,0,0,0,0,0,0.4,0,0,0,-0.8,0
Happy-Excited,0.954,0.833,0.7405,0.0,0.5,0.2,0.2,0.05,0.05,0.0,0.0,0.6,0.6,0.1,0.0,0.0,0.0,-0.1,0.2,0.0
Happy-Surprise,0.892,0.7949999999999999,0.6555,-0.05,0.25,0.05,0.05,0.4,0.4,0.0,0.0,0.35,0.35,0.25,0.1,0.0,-0.1,-0.05,0.30000000000000004,0.0
Happy-Curious,0.8175,0.6675,0.6275,-0.05,0.35,0.2,0.2,0.15,0.0,0.0,0.0,0.35,0.35,0.0,0.0,0.0,0.0,-0.05,0.2,0.15
Happy-Sad,0.6125,0.535,0.4605,0.1,0.25,0.25,0.05,-0.2,-0.25,-0.05,0.0,0.35,0.35,0.0,0.35,0.0,0.0,0.15,-0.1,0.0
Happy-Tired,0.5625,0.526,0.48150000000000004,0.15,0.35,0.05,0.05,0.0,0.0,-0.25,-0.25,0.35,0.35,0.0,0.15,0.0,0.05,0.05000000000000002,-0.1,0.0
Happy-Scared,0.573,0.7815,0.47850000000000004,-0.1,0.15000000000000002,0.30000000000000004,0.30000000000000004,0.0,0.0,0.0,0.0,0.09999999999999998,0.55,0.2,0.3,0.0,-0.1,0.1,0.25,0.0
Happy-Angry,0.5609999999999999,0.7825,0.688,0.0,0.5,0.05,0.05,0.1,0.0,0.0,0.25,0.35,0.35,-0.25,0.0,0.0,0.3,-0.05,0.05,0.0
Happy-Neutral,0.7344999999999999,0.4595,0.5645,0.0,0.25,0.05,0.05,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.0,0.0,0.0,-0.05,0.05,0.0
Happy-Confused,0.61,0.6925,0.47550000000000003,0.05,0.2,0.30000000000000004,0.05,0.15,0.0,0.0,0.25,0.35,0.35,0.0,0.0,0.0,0.1,-0.15000000000000002,0.05,0.0
Happy-Embarrased,0.592,0.6475,0.509,0.0,0.35,0.05,0.2,0.0,0.0,0.4,0.0,0.35,0.35,0.0,0.0,0.15,0.0,-0.05,0.2,-0.1
Happy-Disgust,0.526,0.755,0.5445,0.05,0.55,0.05,0.05,-0.05,0.0,0.5,0.0,0.35,0.35,0.0,0.3,-0.25,0.25,-0.05,0.1,0.0
Happy-Frustrated,0.54,0.693,0.5135000000000001,0.1,0.25,0.05,0.05,-0.25,0.0,0.0,0.0,0.35,0.35,0.0,0.0,-0.25,0.0,0.15,0.05,0.0
Happy-Delight,0.9745,0.7004999999999999,0.7095,0.0,0.25,0.05,0.55,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.0,0.15,0.0,-0.05,0.1,0.0
Happy-Concerned,0.646,0.7164999999999999,0.5609999999999999,0.0,0.4,0.05,0.05,0.0,0.0,0.4,0.0,0.35,0.35,0.0,0.0,0.0,0.0,-0.05,-0.35,0.0
Happy-Madness,0.552,0.7695000000000001,0.606,0.2,0.25,0.05,0.05,0.0,0.5,0.5,0.0,0.35,0.35,0.0,0.0,0.0,0.0,-0.2,0.05,0.0
Happy-Mock,0.6799999999999999,0.6705,0.6950000000000001,0.0,0.65,0.45000000000000007,0.45000000000000007,0.0,0.0,0.0,0.0,0.35,0.35,0.25,0.0,0.0,0.0,0.19999999999999998,0.15000000000000002,0.0
Happy-Dissatisfied,0.521,0.648,0.5315000000000001,0.05,0.25,0.05,0.05,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.5,0.0,0.0,-0.05,-0.1,0.0
Happy-Hate,0.515,0.7685,0.601,0.0,0.6,0.05,0.05,-0.4,0.0,0.0,0.5,0.35,0.35,0.0,0.5,0.0,0.3,-0.05,0.2,0.0
Happy-Annoyed,0.552,0.7589999999999999,0.5585,0.0,0.4,-0.45000000000000007,0.05,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.2,0.0,0.0,-0.05,-0.35,0.0
Excited-Surprise,0.846,0.893,0.6240000000000001,-0.05,0.25,0.15,0.15,0.45000000000000007,0.45000000000000007,0.0,0.0,0.25,0.25,0.35,0.1,0.0,-0.1,-0.05,0.4,0.0
Excited-Curious,0.7715,0.7655,0.5960000000000001,-0.05,0.35,0.3,0.3,0.2,0.05,0.0,0.0,0.25,0.25,0.1,0.0,0.0,0.0,-0.05,0.3,0.15
Excited-Sad,0.5665,0.633,0.42900000000000005,0.1,0.25,0.35,0.15,-0.15,-0.19999999999999998,-0.05,0.0,0.25,0.25,0.1,0.35,0.0,0.0,0.15,0.0,0.0
Excited-Tired,0.5165,0.624,0.45000000000000007,0.15,0.35,0.15,0.15,0.05,0.05,-0.25,-0.25,0.25,0.25,0.1,0.15,0.0,0.05,0.05000000000000002,0.0,0.0
Excited-Scared,0.5269999999999999,0.8795,0.44700000000000006,-0.1,0.15000000000000002,0.4,0.4,0.05,0.05,0.0,0.0,0.0,0.45,0.30000000000000004,0.3,0.0,-0.1,0.1,0.35,0.0
Excited-Angry,0.5149999999999999,0.8805,0.6565000000000001,0.0,0.5,0.15,0.15,0.15000000000000002,0.05,0.0,0.25,0.25,0.25,-0.14999999999999997,0.0,0.0,0.3,-0.05,0.15,0.0
Excited-Neutral,0.6884999999999999,0.5575,0.533,0.0,0.25,0.15,0.15,0.05,0.05,0.0,0.0,0.25,0.25,0.1,0.0,0.0,0.0,-0.05,0.15,0.0
Excited-Confused,0.564,0.7905,0.44400000000000006,0.05,0.2,0.4,0.15,0.2,0.05,0.0,0.25,0.25,0.25,0.1,0.0,0.0,0.1,-0.15000000000000002,0.15,0.0
Excited-Embarrased,0.5459999999999999,0.7455,0.47750000000000004,0.0,0.35,0.15,0.3,0.05,0.05,0.4,0.0,0.25,0.25,0.1,0.0,0.15,0.0,-0.05,0.3,-0.1
Excited-Disgust,0.48,0.853,0.513,0.05,0.55,0.15,0.15,0.0,0.05,0.5,0.0,0.25,0.25,0.1,0.3,-0.25,0.25,-0.05,0.2,0.0
Excited-Frustrated,0.49399999999999994,0.7909999999999999,0.48200000000000004,0.1,0.25,0.15,0.15,-0.19999999999999998,0.05,0.0,0.0,0.25,0.25,0.1,0.0,-0.25,0.0,0.15,0.15,0.0
Excited-Delight,0.9285,0.7985,0.678,0.0,0.25,0.15,0.6499999999999999,0.05,0.05,0.0,0.0,0.25,0.25,0.1,0.0,0.15,0.0,-0.05,0.2,0.0
Excited-Concerned,0.6,0.8145,0.5295000000000001,0.0,0.4,0.15,0.15,0.05,0.05,0.4,0.0,0.25,0.25,0.1,0.0,0.0,0.0,-0.05,-0.25000000000000006,0.0
Excited-Madness,0.506,0.8674999999999999,0.5745,0.2,0.25,0.15,0.15,0.05,0.55,0.5,0.0,0.25,0.25,0.1,0.0,0.0,0.0,-0.2,0.15,0.0
Excited-Mock,0.6339999999999999,0.7685,0.6635,0.0,0.65,0.55,0.55,0.05,0.05,0.0,0.0,0.25,0.25,0.35,0.0,0.0,0.0,0.19999999999999998,0.25,0.0
Excited-Dissatisfied,0.475,0.746,0.5,0.05,0.25,0.15,0.15,0.05,0.05,0.0,0.0,0.25,0.25,0.1,0.5,0.0,0.0,-0.05,0.0,0.0
Excited-Hate,0.469,0.8665,0.5695,0.0,0.6,0.15,0.15,-0.35,0.05,0.0,0.5,0.25,0.25,0.1,0.5,0.0,0.3,-0.05,0.3,0.0
Excited-Annoyed,0.506,0.857,0.527,0.0,0.4,-0.35000000000000003,0.15,0.05,0.05,0.0,0.0,0.25,0.25,0.1,0.2,0.0,0.0,-0.05,-0.25000000000000006,0.0
Surprise-Curious,0.7095,0.7275,0.511,-0.1,0.1,0.15,0.15,0.55,0.4,0.0,0.0,0.0,0.0,0.25,0.1,0.0,-0.1,0.0,0.4,0.15
Surprise-Sad,0.5045,0.595,0.34400000000000003,0.05000000000000002,0.0,0.2,0.0,0.19999999999999996,0.15000000000000002,-0.05,0.0,0.0,0.0,0.25,0.44999999999999996,0.0,-0.1,0.2,0.09999999999999998,0.0
Surprise-Tired,0.4545,0.586,0.365,0.1,0.1,0.0,0.0,0.4,0.4,-0.25,-0.25,0.0,0.0,0.25,0.25,0.0,-0.04999999999999999,0.1,0.09999999999999998,0.0
Surprise-Scared,0.465,0.8414999999999999,0.362,-0.15000000000000002,-0.1,0.25,0.25,0.4,0.4,0.0,0.0,-0.25,0.2,0.45,0.4,0.0,-0.2,0.15,0.45,0.0
Surprise-Angry,0.453,0.8425,0.5715,-0.05,0.25,0.0,0.0,0.5,0.4,0.0,0.25,0.0,0.0,0.0,0.1,0.0,0.2,0.0,0.25,0.0
Surprise-Neutral,0.6265000000000001,0.5195,0.44800000000000006,-0.05,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.25,0.1,0.0,-0.1,0.0,0.25,0.0
Surprise-Confused,0.502,0.7525,0.359,0.0,-0.05,0.25,0.0,0.55,0.4,0.0,0.25,0.0,0.0,0.25,0.1,0.0,0.0,-0.1,0.25,0.0
Surprise-Embarrased,0.484,0.7075,0.3925,-0.05,0.1,0.0,0.15,0.4,0.4,0.4,0.0,0.0,0.0,0.25,0.1,0.15,-0.1,0.0,0.4,-0.1
Surprise-Disgust,0.41800000000000004,0.815,0.42800000000000005,0.0,0.3,0.0,0.0,0.35000000000000003,0.4,0.5,0.0,0.0,0.0,0.25,0.4,-0.25,0.14999999999999997,0.0,0.3,0.0
Surprise-Frustrated,0.432,0.7529999999999999,0.397,0.05000000000000002,0.0,0.0,0.0,0.15000000000000002,0.4,0.0,0.0,0.0,0.0,0.25,0.1,-0.25,-0.1,0.2,0.25,0.0
Surprise-Delight,0.8665,0.7605,0.593,-0.05,0.0,0.0,0.5,0.4,0.4,0.0,0.0,0.0,0.0,0.25,0.1,0.15,-0.1,0.0,0.3,0.0
Surprise-Concerned,0.538,0.7765,0.4445,-0.05,0.15,0.0,0.0,0.4,0.4,0.4,0.0,0.0,0.0,0.25,0.1,0.0,-0.1,0.0,-0.15000000000000002,0.0
Surprise-Madness,0.444,0.8295,0.48950000000000005,0.15,0.0,0.0,0.0,0.4,0.9,0.5,0.0,0.0,0.0,0.25,0.1,0.0,-0.1,-0.15,0.25,0.0
Surprise-Mock,0.5720000000000001,0.7304999999999999,0.5785,-0.05,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.5,0.1,0.0,-0.1,0.25,0.35,0.0
Surprise-Dissatisfied,0.41300000000000003,0.708,0.41500000000000004,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.25,0.6000000000000001,0.0,-0.1,0.0,0.09999999999999998,0.0
Surprise-Hate,0.40700000000000003,0.8285,0.48450000000000004,-0.05,0.35,0.0,0.0,0.0,0.4,0.0,0.5,0.0,0.0,0.25,0.6000000000000001,0.0,0.2,0.0,0.4,0.0
Surprise-Annoyed,0.444,0.819,0.442,-0.05,0.15,-0.5,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.25,0.30000000000000004,0.0,-0.1,0.0,-0.15000000000000002,0.0
Curious-Sad,0.43,0.4675,0.316,0.05000000000000002,0.1,0.35,0.15,-0.04999999999999999,-0.25,-0.05,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.2,0.0,0.15
Curious-Tired,0.38,0.4585,0.33699999999999997,0.1,0.2,0.15,0.15,0.15,0.0,-0.25,-0.25,0.0,0.0,0.0,0.15,0.0,0.05,0.1,0.0,0.15
Curious-Scared,0.3905,0.714,0.33399999999999996,-0.15000000000000002,0.0,0.4,0.4,0.15,0.0,0.0,0.0,-0.25,0.2,0.2,0.3,0.0,-0.1,0.15,0.35,0.15
Curious-Angry,0.3785,0.715,0.5435,-0.05,0.35,0.15,0.15,0.25,0.0,0.0,0.25,0.0,0.0,-0.25,0.0,0.0,0.3,0.0,0.15,0.15
Curious-Neutral,0.552,0.392,0.42000000000000004,-0.05,0.1,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15
Curious-Confused,0.4275,0.625,0.33099999999999996,0.0,0.04999999999999999,0.4,0.15,0.3,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.1,-0.1,0.15,0.15
Curious-Embarrased,0.4095,0.5800000000000001,0.3645,-0.05,0.2,0.15,0.3,0.15,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.3,0.04999999999999999
Curious-Disgust,0.3435,0.6875,0.4,0.0,0.4,0.15,0.15,0.09999999999999998,0.0,0.5,0.0,0.0,0.0,0.0,0.3,-0.25,0.25,0.0,0.2,0.15
Curious-Frustrated,0.3575,0.6255,0.369,0.05000000000000002,0.1,0.15,0.15,-0.10000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,0.2,0.15,0.15
Curious-Delight,0.792,0.633,0.565,-0.05,0.1,0.15,0.6499999999999999,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.2,0.15
Curious-Concerned,0.4635,0.649,0.4165,-0.05,0.25,0.15,0.15,0.15,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25000000000000006,0.15
Curious-Madness,0.3695,0.702,0.4615,0.15,0.1,0.15,0.15,0.15,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15,0.15,0.15
Curious-Mock,0.4975,0.603,0.5505,-0.05,0.5,0.55,0.55,0.15,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.15
Curious-Dissatisfied,0.3385,0.5805,0.387,0.0,0.1,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.15
Curious-Hate,0.3325,0.7010000000000001,0.4565,-0.05,0.44999999999999996,0.15,0.15,-0.25000000000000006,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.3,0.0,0.3,0.15
Curious-Annoyed,0.3695,0.6915,0.414,-0.05,0.25,-0.35000000000000003,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,-0.25000000000000006,0.15
Sad-Tired,0.175,0.326,0.16999999999999998,0.25,0.1,0.2,0.0,-0.2,-0.25,-0.30000000000000004,-0.25,0.0,0.0,0.0,0.5,0.0,0.05,0.30000000000000004,-0.3,0.0
Sad-Scared,0.1855,0.5815,0.16699999999999998,0.0,-0.1,0.45,0.25,-0.2,-0.25,-0.05,0.0,-0.25,0.2,0.2,0.6499999999999999,0.0,-0.1,0.35,0.04999999999999999,0.0
Sad-Angry,0.1735,0.5825,0.37649999999999995,0.1,0.25,0.2,0.0,-0.09999999999999998,-0.25,-0.05,0.25,0.0,0.0,-0.25,0.35,0.0,0.3,0.2,-0.15,0.0
Sad-Neutral,0.347,0.2595,0.253,0.1,0.0,0.2,0.0,-0.2,-0.25,-0.05,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.2,-0.15,0.0
Sad-Confused,0.2225,0.49250000000000005,0.16399999999999998,0.15000000000000002,-0.05,0.45,0.0,-0.050000000000000044,-0.25,-0.05,0.25,0.0,0.0,0.0,0.35,0.0,0.1,0.09999999999999998,-0.15,0.0
Sad-Embarrased,0.20450000000000002,0.4475,0.1975,0.1,0.1,0.2,0.15,-0.2,-0.25,0.35,0.0,0.0,0.0,0.0,0.35,0.15,0.0,0.2,0.0,-0.1
Sad-Disgust,0.1385,0.555,0.23299999999999998,0.15000000000000002,0.3,0.2,0.0,-0.25,-0.25,0.45000000000000007,0.0,0.0,0.0,0.0,0.6499999999999999,-0.25,0.25,0.2,-0.09999999999999998,0.0
Sad-Frustrated,0.1525,0.493,0.202,0.2,0.0,0.2,0.0,-0.45,-0.25,-0.05,0.0,0.0,0.0,0.0,0.35,-0.25,0.0,0.4,-0.15,0.0
Sad-Delight,0.5870000000000001,0.5005,0.398,0.1,0.0,0.2,0.5,-0.2,-0.25,-0.05,0.0,0.0,0.0,0.0,0.35,0.15,0.0,0.2,-0.09999999999999998,0.0
Sad-Concerned,0.2585,0.5165,0.2495,0.1,0.15,0.2,0.0,-0.2,-0.25,0.35,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.2,-0.55,0.0
Sad-Madness,0.1645,0.5695,0.2945,0.30000000000000004,0.0,0.2,0.0,-0.2,0.25,0.45000000000000007,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.050000000000000044,-0.15,0.0
Sad-Mock,0.2925,0.47050000000000003,0.38349999999999995,0.1,0.4,0.6000000000000001,0.4,-0.2,-0.25,-0.05,0.0,0.0,0.0,0.25,0.35,0.0,0.0,0.45,-0.04999999999999999,0.0
Sad-Dissatisfied,0.1335,0.44800000000000006,0.22000000000000003,0.15000000000000002,0.0,0.2,0.0,-0.2,-0.25,-0.05,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.2,-0.3,0.0
Sad-Hate,0.1275,0.5685,0.2895,0.1,0.35,0.2,0.0,-0.6000000000000001,-0.25,-0.05,0.5,0.0,0.0,0.0,0.85,0.0,0.3,0.2,0.0,0.0
Sad-Annoyed,0.1645,0.5589999999999999,0.247,0.1,0.15,-0.29999999999999993,0.0,-0.2,-0.25,-0.05,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.2,-0.55,0.0
Tired-Scared,0.1355,0.5725,0.188,0.04999999999999999,0.0,0.25,0.25,0.0,0.0,-0.25,-0.25,-0.25,0.2,0.2,0.44999999999999996,0.0,-0.05000000000000002,0.25,0.04999999999999999,0.0
Tired-Angry,0.1235,0.5734999999999999,0.39749999999999996,0.15,0.35,0.0,0.0,0.1,0.0,-0.25,0.0,0.0,0.0,-0.25,0.15,0.0,0.35,0.1,-0.15,0.0
Tired-Neutral,0.297,0.2505,0.274,0.15,0.1,0.0,0.0,0.0,0.0,-0.25,-0.25,0.0,0.0,0.0,0.15,0.0,0.05,0.1,-0.15,0.0
Tired-Confused,0.1725,0.48350000000000004,0.185,0.2,0.04999999999999999,0.25,0.0,0.15,0.0,-0.25,0.0,0.0,0.0,0.0,0.15,0.0,0.15000000000000002,0.0,-0.15,0.0
Tired-Embarrased,0.1545,0.4385,0.21850000000000003,0.15,0.2,0.0,0.15,0.0,0.0,0.15000000000000002,-0.25,0.0,0.0,0.0,0.15,0.15,0.05,0.1,0.0,-0.1
Tired-Disgust,0.0885,0.546,0.254,0.2,0.4,0.0,0.0,-0.05,0.0,0.25,-0.25,0.0,0.0,0.0,0.44999999999999996,-0.25,0.30000000000000004,0.1,-0.09999999999999998,0.0
Tired-Frustrated,0.10250000000000001,0.484,0.223,0.25,0.1,0.0,0.0,-0.25,0.0,-0.25,-0.25,0.0,0.0,0.0,0.15,-0.25,0.05,0.30000000000000004,-0.15,0.0
Tired-Delight,0.537,0.49149999999999994,0.41900000000000004,0.15,0.1,0.0,0.5,0.0,0.0,-0.25,-0.25,0.0,0.0,0.0,0.15,0.15,0.05,0.1,-0.09999999999999998,0.0
Tired-Concerned,0.2085,0.5075,0.27049999999999996,0.15,0.25,0.0,0.0,0.0,0.0,0.15000000000000002,-0.25,0.0,0.0,0.0,0.15,0.0,0.05,0.1,-0.55,0.0
Tired-Madness,0.1145,0.5605,0.3155,0.35,0.1,0.0,0.0,0.0,0.5,0.25,-0.25,0.0,0.0,0.0,0.15,0.0,0.05,-0.04999999999999999,-0.15,0.0
Tired-Mock,0.2425,0.4615,0.40449999999999997,0.15,0.5,0.4,0.4,0.0,0.0,-0.25,-0.25,0.0,0.0,0.25,0.15,0.0,0.05,0.35,-0.04999999999999999,0.0
Tired-Dissatisfied,0.0835,0.43900000000000006,0.24100000000000002,0.2,0.1,0.0,0.0,0.0,0.0,-0.25,-0.25,0.0,0.0,0.0,0.6499999999999999,0.0,0.05,0.1,-0.3,0.0
Tired-Hate,0.0775,0.5595,0.3105,0.15,0.44999999999999996,0.0,0.0,-0.4,0.0,-0.25,0.25,0.0,0.0,0.0,0.6499999999999999,0.0,0.35,0.1,0.0,0.0
Tired-Annoyed,0.1145,0.5499999999999999,0.268,0.15,0.25,-0.5,0.0,0.0,0.0,-0.25,-0.25,0.0,0.0,0.0,0.35,0.0,0.05,0.1,-0.55,0.0
Scared-Angry,0.134,0.829,0.39449999999999996,-0.1,0.14999999999999997,0.25,0.25,0.1,0.0,0.0,0.25,-0.25,0.2,-0.04999999999999999,0.3,0.0,0.2,0.15,0.2,0.0
Scared-Neutral,0.3075,0.506,0.271,-0.1,-0.1,0.25,0.25,0.0,0.0,0.0,0.0,-0.25,0.2,0.2,0.3,0.0,-0.1,0.15,0.2,0.0
Scared-Confused,0.183,0.739,0.182,-0.04999999999999999,-0.15000000000000002,0.5,0.25,0.15,0.0,0.0,0.25,-0.25,0.2,0.2,0.3,0.0,0.0,0.04999999999999999,0.2,0.0
Scared-Embarrased,0.16499999999999998,0.694,0.21550000000000002,-0.1,0.0,0.25,0.4,0.0,0.0,0.4,0.0,-0.25,0.2,0.2,0.3,0.15,-0.1,0.15,0.35,-0.1
Scared-Disgust,0.099,0.8015,0.251,-0.04999999999999999,0.2,0.25,0.25,-0.05,0.0,0.5,0.0,-0.25,0.2,0.2,0.6,-0.25,0.14999999999999997,0.15,0.25,0.0
Scared-Frustrated,0.11299999999999999,0.7394999999999999,0.22,0.0,-0.1,0.25,0.25,-0.25,0.0,0.0,0.0,-0.25,0.2,0.2,0.3,-0.25,-0.1,0.35,0.2,0.0
Scared-Delight,0.5475,0.7469999999999999,0.41600000000000004,-0.1,-0.1,0.25,0.75,0.0,0.0,0.0,0.0,-0.25,0.2,0.2,0.3,0.15,-0.1,0.15,0.25,0.0
Scared-Concerned,0.21899999999999997,0.7629999999999999,0.26749999999999996,-0.1,0.04999999999999999,0.25,0.25,0.0,0.0,0.4,0.0,-0.25,0.2,0.2,0.3,0.0,-0.1,0.15,-0.20000000000000007,0.0
Scared-Madness,0.125,0.8160000000000001,0.3125,0.10000000000000003,-0.1,0.25,0.25,0.0,0.5,0.5,0.0,-0.25,0.2,0.2,0.3,0.0,-0.1,0.0,0.2,0.0
Scared-Mock,0.253,0.717,0.40149999999999997,-0.1,0.3,0.65,0.65,0.0,0.0,0.0,0.0,-0.25,0.2,0.45,0.3,0.0,-0.1,0.4,0.30000000000000004,0.0
Scared-Dissatisfied,0.094,0.6945,0.23800000000000002,-0.04999999999999999,-0.1,0.25,0.25,0.0,0.0,0.0,0.0,-0.25,0.2,0.2,0.8,0.0,-0.1,0.15,0.050000000000000044,0.0
Scared-Hate,0.088,0.815,0.3075,-0.1,0.24999999999999994,0.25,0.25,-0.4,0.0,0.0,0.5,-0.25,0.2,0.2,0.8,0.0,0.2,0.15,0.35,0.0
Scared-Annoyed,0.125,0.8054999999999999,0.265,-0.1,0.04999999999999999,-0.25,0.25,0.0,0.0,0.0,0.0,-0.25,0.2,0.2,0.5,0.0,-0.1,0.15,-0.20000000000000007,0.0
Angry-Neutral,0.2955,0.507,0.48050000000000004,0.0,0.25,0.0,0.0,0.1,0.0,0.0,0.25,0.0,0.0,-0.25,0.0,0.0,0.3,0.0,0.0,0.0
Angry-Confused,0.17099999999999999,0.74,0.39149999999999996,0.05,0.2,0.25,0.0,0.25,0.0,0.0,0.5,0.0,0.0,-0.25,0.0,0.0,0.4,-0.1,0.0,0.0
Angry-Embarrased,0.153,0.6950000000000001,0.425,0.0,0.35,0.0,0.15,0.1,0.0,0.4,0.25,0.0,0.0,-0.25,0.0,0.15,0.3,0.0,0.15,-0.1
Angry-Disgust,0.087,0.8025,0.4605,0.05,0.55,0.0,0.0,0.04999999999999999,0.0,0.5,0.25,0.0,0.0,-0.25,0.3,-0.25,0.55,0.0,0.05,0.0
Angry-Frustrated,0.101,0.7404999999999999,0.4295,0.1,0.25,0.0,0.0,-0.14999999999999997,0.0,0.0,0.25,0.0,0.0,-0.25,0.0,-0.25,0.3,0.2,0.0,0.0
Angry-Delight,0.5355000000000001,0.748,0.6255,0.0,0.25,0.0,0.5,0.1,0.0,0.0,0.25,0.0,0.0,-0.25,0.0,0.15,0.3,0.0,0.05,0.0
Angry-Concerned,0.207,0.764,0.477,0.0,0.4,0.0,0.0,0.1,0.0,0.4,0.25,0.0,0.0,-0.25,0.0,0.0,0.3,0.0,-0.4,0.0
Angry-Madness,0.113,0.817,0.522,0.2,0.25,0.0,0.0,0.1,0.5,0.5,0.25,0.0,0.0,-0.25,0.0,0.0,0.3,-0.15,0.0,0.0
Angry-Mock,0.241,0.718,0.611,0.0,0.65,0.4,0.4,0.1,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.3,0.25,0.1,0.0
Angry-Dissatisfied,0.082,0.6955,0.4475,0.05,0.25,0.0,0.0,0.1,0.0,0.0,0.25,0.0,0.0,-0.25,0.5,0.0,0.3,0.0,-0.15,0.0
Angry-Hate,0.076,0.8160000000000001,0.517,0.0,0.6,0.0,0.0,-0.3,0.0,0.0,0.75,0.0,0.0,-0.25,0.5,0.0,0.6,0.0,0.15,0.0
